1618621352.7605202,1618621352.7655663
1618621352.764496,1618621352.7678201
1618621352.7670236,1618621352.7701392
1618621352.769194,1618621352.7726872
1618621352.7716098,1618621352.7751658
1618621352.774098,1618621352.7774727
1618621352.776717,1618621352.7800224
1618621352.7790728,1618621352.7824671
1618621352.7814262,1618621352.784715
1618621352.7839024,1618621352.7871294
1618621352.786225,1618621352.789631
1618621352.7885485,1618621352.791963
1618621352.7910578,1618621352.7943516
1618621352.7933724,1618621352.796726
1618621352.795855,1618621352.7991283
1618621352.7982101,1618621352.8014987
1618621352.8003762,1618621352.8036885
1618621352.8027587,1618621352.8057878
1618621352.8048968,1618621352.8079505
1618621352.8071647,1618621352.8102114
1618621352.8092048,1618621352.8126016
1618621352.8116188,1618621352.8147173
1618621352.8138652,1618621352.8167963
1618621352.8160033,1618621352.8190136
1618621352.818141,1618621352.821517
1618621352.8203506,1618621352.8237402
1618621352.8229442,1618621352.827348
1618621352.8264134,1618621352.829693
1618621352.8286643,1618621352.8346155
1618621352.8317475,1618621352.8368583
1618621352.8359635,1618621352.8391356
1618621352.8383188,1618621352.8415747
1618621352.8406854,1618621352.8440201
1618621352.8430188,1618621352.846286
1618621352.8454804,1618621352.8485346
1618621352.8476686,1618621352.8508787
1618621352.8500247,1618621352.8531034
1618621352.8522556,1618621352.8554888
1618621352.8546526,1618621352.8577456
1618621352.8568878,1618621352.8601131
1618621352.8593137,1618621352.862455
1618621352.8614113,1618621352.86471
1618621352.8636994,1618621352.8668919
1618621352.8659441,1618621352.869149
1618621352.8682902,1618621352.8714051
1618621352.8705683,1618621352.8735895
1618621352.8728046,1618621352.8758018
1618621352.874991,1618621352.8776965
1618621352.8768113,1618621352.8798976
1618621352.8789835,1618621352.8821967
1618621352.881259,1618621352.884471
1618621352.8835135,1618621352.8866706
1618621352.8856332,1618621352.8887918
1618621352.8878725,1618621352.8909633
1618621352.8901467,1618621352.8931575
1618621352.8922632,1618621352.8953915
1618621352.8944488,1618621352.8976114
1618621352.8966599,1618621352.899784
1618621352.8989644,1618621352.9019253
1618621352.9011366,1618621352.9041233
1618621352.9032624,1618621352.9063573
1618621352.9054055,1618621352.9085221
1618621352.9076529,1618621352.9105167
1618621352.909603,1618621352.9126608
1618621352.9117434,1618621352.914693
1618621352.9138405,1618621352.9167354
1618621352.9158847,1618621352.9187717
1618621352.9179487,1618621352.9207835
1618621352.9200394,1618621352.9228957
1618621352.9220536,1618621352.9250278
1618621352.9242718,1618621352.927201
1618621352.9263036,1618621352.929526
1618621352.9285483,1618621352.9317908
1618621352.9309494,1618621352.9339154
1618621352.9331203,1618621352.9361963
1618621352.935314,1618621352.9385724
1618621352.9376206,1618621352.9406629
1618621352.9399147,1618621352.942876
1618621352.9420624,1618621352.9450614
1618621352.944252,1618621352.9474046
1618621352.9464912,1618621352.9495854
1618621352.9487252,1618621352.951732
1618621352.9509532,1618621352.9538867
1618621352.9530365,1618621352.956049
1618621352.955277,1618621352.95848
1618621352.9575634,1618621352.9608448
1618621352.9599392,1618621352.9631832
1618621352.962255,1618621352.9653475
1618621352.9644747,1618621352.9673939
1618621352.9665978,1618621352.9696326
1618621352.968624,1618621352.9718401
1618621352.9709427,1618621352.9738948
1618621352.9731092,1618621352.9762113
1618621352.9752162,1618621352.9784486
1618621352.9774597,1618621352.980564
1618621352.9796948,1618621352.9826324
1618621352.98182,1618621352.9847634
1618621352.9840755,1618621352.9869463
1618621352.9861321,1618621352.9889433
1618621352.9882684,1618621352.9910622
1618621352.9903038,1618621352.9930615
1618621352.9923348,1618621352.9953606
1618621352.9944444,1618621352.9975278
1618621352.996629,1618621352.9996939
1618621352.998855,1618621353.0016017
1618621353.0008268,1618621353.0036745
1618621353.002883,1618621353.0056689
1618621353.004819,1618621353.0077448
1618621353.0068529,1618621353.0096352
1618621353.0087807,1618621353.0116684
1618621353.0108407,1618621353.0135496
1618621353.012664,1618621353.015615
1618621353.0146613,1618621353.0175755
1618621353.016656,1618621353.0195212
1618621353.0187514,1618621353.0215101
1618621353.020708,1618621353.023499
1618621353.0226755,1618621353.0255864
1618621353.024617,1618621353.0277722
1618621353.0268395,1618621353.0299168
1618621353.028975,1618621353.032109
1618621353.0313146,1618621353.034334
1618621353.033493,1618621353.0365345
1618621353.0356627,1618621353.0386493
1618621353.037786,1618621353.0406964
1618621353.039824,1618621353.0426419
1618621353.041742,1618621353.0447931
1618621353.0438576,1618621353.0469022
1618621353.046027,1618621353.048913
1618621353.0481398,1618621353.0510395
1618621353.0502014,1618621353.0530417
1618621353.0522535,1618621353.055188
1618621353.0542743,1618621353.0571249
1618621353.0562665,1618621353.059222
1618621353.0582662,1618621353.061252
1618621353.0603008,1618621353.0633538
1618621353.0625355,1618621353.0655227
1618621353.0645561,1618621353.067566
1618621353.0667408,1618621353.0695932
1618621353.0686822,1618621353.0716448
1618621353.0708134,1618621353.0735805
1618621353.0727286,1618621353.0757847
1618621353.0747795,1618621353.077885
1618621353.0769124,1618621353.0798614
1618621353.0790102,1618621353.081815
1618621353.0810452,1618621353.0837421
1618621353.082968,1618621353.085612
1618621353.0847247,1618621353.0876656
1618621353.0867,1618621353.089584
1618621353.088648,1618621353.0915365
1618621353.0906396,1618621353.0934126
1618621353.092502,1618621353.0954514
1618621353.0945213,1618621353.0974877
1618621353.0965025,1618621353.0995095
1618621353.098651,1618621353.1015525
1618621353.1005406,1618621353.1036546
1618621353.1027439,1618621353.1054816
1618621353.1046112,1618621353.1075134
1618621353.1065855,1618621353.1095414
1618621353.1085618,1618621353.1116154
1618621353.1107347,1618621353.1135728
1618621353.1126018,1618621353.1157296
1618621353.1147995,1618621353.1175692
1618621353.1167405,1618621353.1197112
1618621353.1188169,1618621353.1215675
1618621353.120756,1618621353.1236892
1618621353.1227672,1618621353.1255934
1618621353.1246424,1618621353.1277366
1618621353.1268997,1618621353.1295688
1618621353.12875,1618621353.131669
1618621353.1307945,1618621353.133598
1618621353.1327267,1618621353.1357038
1618621353.1347606,1618621353.1375296
1618621353.1366773,1618621353.139643
1618621353.138745,1618621353.1415832
1618621353.1407309,1618621353.1439636
1618621353.142825,1618621353.1460865
1618621353.1451995,1618621353.148203
1618621353.1472764,1618621353.1501942
1618621353.1493933,1618621353.1522913
1618621353.151381,1618621353.154312
1618621353.1534073,1618621353.1563709
1618621353.1555104,1618621353.1585855
1618621353.15768,1618621353.1607068
1618621353.1597571,1618621353.1626987
1618621353.1618986,1618621353.1647255
1618621353.163886,1618621353.166731
1618621353.1658611,1618621353.1688426
1618621353.1680384,1618621353.170942
1618621353.1701212,1618621353.1729195
1618621353.1721528,1618621353.1749535
1618621353.1740787,1618621353.1769183
1618621353.1761053,1618621353.1790066
1618621353.1781266,1618621353.1806161
1618621353.1801407,1618621353.1825051
1618621353.1818376,1618621353.1844904
1618621353.1837432,1618621353.1863253
1618621353.1855693,1618621353.1881967
1618621353.1875331,1618621353.1901405
1618621353.189366,1618621353.1921923
1618621353.1914136,1618621353.1941319
1618621353.1933434,1618621353.1960437
1618621353.1953082,1618621353.1978962
1618621353.1972482,1618621353.1997683
1618621353.1990883,1618621353.2015445
1618621353.2007892,1618621353.2033627
1618621353.202676,1618621353.2052975
1618621353.2045197,1618621353.2069468
1618621353.206341,1618621353.20866
1618621353.2080712,1618621353.210545
1618621353.2097335,1618621353.2122355
1618621353.2116315,1618621353.214134
1618621353.213386,1618621353.216051
1618621353.2153757,1618621353.2178242
1618621353.2171822,1618621353.2198076
1618621353.219049,1618621353.2217593
1618621353.2210913,1618621353.2235508
1618621353.222869,1618621353.2254138
1618621353.2245824,1618621353.2272644
1618621353.2265735,1618621353.2291856
1618621353.2284684,1618621353.2310781
1618621353.2303188,1618621353.2327235
1618621353.2321413,1618621353.2345643
1618621353.233765,1618621353.2362657
1618621353.235583,1618621353.237944
1618621353.2373037,1618621353.2396736
1618621353.2390347,1618621353.2414732
1618621353.240646,1618621353.243265
1618621353.242575,1618621353.2449675
1618621353.2442572,1618621353.2468746
1618621353.2461574,1618621353.2486591
1618621353.247995,1618621353.250497
1618621353.2498121,1618621353.2521892
1618621353.251556,1618621353.2539358
1618621353.2532415,1618621353.2555995
