1619751175.100064,1619751175.1370933
1619751175.137685,1619751175.1373887
1619751175.1377852,1619751175.1374648
1619751175.1501338,1619751175.1375349
1619751175.1566377,1619751175.1376026
1619751175.1626976,1619751175.1500206
1619751175.1688752,1619751175.1555805
1619751175.1755774,1619751175.1556673
1619751175.1821682,1619751175.1557438
1619751175.1885016,1619751175.1558177
1619751175.1949296,1619751175.1560247
1619751175.2013721,1619751175.1561
1619751175.2078989,1619751175.156206
1619751175.2145684,1619751175.156279
1619751175.2207668,1619751175.1563804
1619751175.2273636,1619751175.156512
1619751175.2345424,1619751175.162591
1619751175.2408235,1619751175.1686895
1619751175.2469184,1619751175.1687644
1619751175.2534792,1619751175.175077
1619751175.2600262,1619751175.1751657
1619751175.2662656,1619751175.1752515
1619751175.2726517,1619751175.175315
1619751175.278119,1619751175.1754382
1619751175.284307,1619751175.1816046
1619751175.290826,1619751175.1816952
1619751175.2972698,1619751175.1817822
1619751175.30375,1619751175.1818504
1619751175.3102536,1619751175.1819944
1619751175.3167875,1619751175.1820621
1619751175.323211,1619751175.1880903
1619751175.3298364,1619751175.188198
1619751175.3367145,1619751175.1882708
1619751175.3433282,1619751175.18834
1619751175.3498323,1619751175.1944985
1619751175.356542,1619751175.1945863
1619751175.3632865,1619751175.1946697
1619751175.3698416,1619751175.1947713
1619751175.3764038,1619751175.201087
1619751175.3828797,1619751175.2011666
1619751175.389377,1619751175.201237
1619751175.3961065,1619751175.207511
1619751175.4025726,1619751175.2075915
1619751175.4091637,1619751175.2076626
1619751175.415537,1619751175.2077303
1619751175.4220061,1619751175.2140703
1619751175.4287922,1619751175.214165
1619751175.4353895,1619751175.2142377
1619751175.4425569,1619751175.2143059
1619751175.4480593,1619751175.2144384
1619751175.4607666,1619751175.2204769
1619751175.4746919,1619751175.220557
1619751175.4812,1619751175.2206292
1619751175.4877827,1619751175.2268636
1619751175.4941738,1619751175.226944
1619751175.4996822,1619751175.2270405
1619751175.505761,1619751175.2271094
1619751175.5123584,1619751175.2272415
1619751175.5187442,1619751175.2335265
1619751175.5253491,1619751175.2336159
1619751175.531878,1619751175.2336936
1619751175.5382833,1619751175.2337747
1619751175.544647,1619751175.233933
1619751175.5501094,1619751175.2340016
1619751175.5563152,1619751175.2340963
1619751175.5626786,1619751175.2341635
1619751175.5687199,1619751175.2343037
1619751175.574921,1619751175.2343712
1619751175.5804932,1619751175.2344368
1619751175.5867202,1619751175.2405162
1619751175.5931606,1619751175.2405975
1619751175.5993838,1619751175.2406921
1619751175.6058583,1619751175.2468183
1619751175.6123307,1619751175.2529926
1619751175.6187115,1619751175.253073
1619751175.625101,1619751175.2531438
1619751175.6313672,1619751175.253241
1619751175.6371822,1619751175.2533753
1619751175.6430218,1619751175.2594936
1619751175.6520646,1619751175.2595735
1619751175.6585112,1619751175.2596436
1619751175.6646776,1619751175.2597127
1619751175.6710758,1619751175.2598553
1619751175.6774335,1619751175.2599242
1619751175.6837616,1619751175.2659986
1619751175.6901438,1619751175.2660716
1619751175.6964762,1619751175.2661355
1619751175.7023745,1619751175.2723129
1619751175.708838,1619751175.2724168
1619751175.7153203,1619751175.272485
1619751175.721893,1619751175.2725477
1619751175.7285516,1619751175.2780178
1619751175.7351224,1619751175.2835789
1619751175.741518,1619751175.2836587
1619751175.7480824,1619751175.2837284
1619751175.7544606,1619751175.2837956
1619751175.761155,1619751175.2839575
1619751175.7674174,1619751175.2840257
1619751175.7738001,1619751175.2840912
1619751175.7803648,1619751175.2841837
1619751175.7866492,1619751175.2904274
1619751175.7929742,1619751175.2905507
1619751175.799425,1619751175.2906303
1619751175.8058374,1619751175.2906988
1619751175.8122425,1619751175.2968407
1619751175.8186743,1619751175.2969158
1619751175.8250148,1619751175.2969804
1619751175.8313344,1619751175.297044
1619751175.8376782,1619751175.2971663
1619751175.8441637,1619751175.3032281
1619751175.850567,1619751175.303303
1619751175.8570364,1619751175.3033679
1619751175.863671,1619751175.3034291
1619751175.869862,1619751175.3035605
1619751175.8762982,1619751175.3036485
1619751175.8869305,1619751175.3098273
1619751175.8999066,1619751175.3099015
1619751175.9083362,1619751175.3099682
1619751175.9151776,1619751175.31003
1619751175.9211698,1619751175.3101544
1619751175.9275248,1619751175.3163304
1619751175.9342844,1619751175.3164167
1619751175.9416978,1619751175.3164988
1619751175.9478667,1619751175.316561
1619751175.9539347,1619751175.322953
1619751175.9605224,1619751175.3230379
1619751175.967497,1619751175.3231215
1619751175.9675689,1619751175.3293126
1619751176.0194201,1619751175.329392
1619751176.0194862,1619751175.329462
1619751176.0257332,1619751175.3295298
1619751176.0312405,1619751175.32967
1619751176.036728,1619751175.3297374
1619751176.0425036,1619751175.33596
1619751176.0488734,1619751175.3360412
1619751176.0489132,1619751175.3361118
1619751176.0547903,1619751175.336207
1619751176.0604331,1619751175.3363714
1619751176.0660036,1619751175.3364394
1619751176.0719311,1619751175.3365045
