message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,313,1618080305.818275
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,314,1618080305.8190823
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,315,1618080305.819853
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,316,1618080305.8205826
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,317,1618080305.8213198
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,318,1618080305.822336
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,319,1618080305.8230581
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,320,1618080305.8237872
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,321,1618080305.8245952
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,322,1618080305.825408
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,323,1618080305.8261533
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,324,1618080305.8269014
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,325,1618080305.8276384
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,326,1618080305.8283808
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,327,1618080305.8291419
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,328,1618080305.8300056
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,329,1618080305.8307362
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,330,1618080305.83143
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,331,1618080305.8321075
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,332,1618080305.832868
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,333,1618080305.8336813
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,334,1618080305.83452
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,335,1618080305.8352065
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,336,1618080305.8358586
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,337,1618080305.836575
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,338,1618080305.8373902
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,339,1618080305.8381488
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,340,1618080305.8389108
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,341,1618080305.839642
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,342,1618080305.840282
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,343,1618080305.8410447
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,344,1618080305.8418207
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,345,1618080305.842577
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,346,1618080305.8433352
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,347,1618080305.8440151
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,348,1618080305.844897
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,349,1618080305.845776
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,350,1618080305.8466024
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,351,1618080305.847453
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,352,1618080305.8481102
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,353,1618080305.8488324
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,354,1618080305.849592
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,355,1618080305.850366
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,356,1618080305.8511004
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,357,1618080305.8517973
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,358,1618080305.8525906
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,359,1618080305.8532398
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,360,1618080305.8540423
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,361,1618080305.8548257
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,362,1618080305.8555512
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,363,1618080305.856324
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,364,1618080305.8570259
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,365,1618080305.8577259
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,366,1618080305.8585553
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,367,1618080305.8594215
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,368,1618080305.8601804
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,369,1618080305.8609366
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,370,1618080305.8616915
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,371,1618080305.8623612
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,372,1618080305.863151
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,373,1618080305.8639522
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,374,1618080305.8648417
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,375,1618080305.8655634
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,376,1618080305.8662632
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,377,1618080305.866942
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,378,1618080305.867727
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,379,1618080305.8685224
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,380,1618080305.8691823
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,381,1618080305.8699448
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,382,1618080305.8706503
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,383,1618080305.8713565
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,384,1618080305.872079
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,385,1618080305.8730025
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,386,1618080305.8737733
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,387,1618080305.8744276
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,388,1618080305.875143
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,389,1618080305.875957
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,390,1618080305.8769603
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,391,1618080305.8778365
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,392,1618080305.878642
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,393,1618080305.8793502
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,394,1618080305.8800714
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,395,1618080305.8807042
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,396,1618080305.8814294
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,397,1618080305.8822734
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,398,1618080305.88308
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,399,1618080305.883858
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,400,1618080305.8846154
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,401,1618080305.8853388
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,402,1618080305.8861349
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,403,1618080305.8870366
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,404,1618080305.887878
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,405,1618080305.8887165
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,406,1618080305.88945
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,407,1618080305.8902457
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,408,1618080305.891012
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,409,1618080305.891755
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,410,1618080305.8925552
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,411,1618080305.8933294
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,412,1618080305.8940775
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,413,1618080305.8949304
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,414,1618080305.8956494
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,415,1618080305.8963637
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,416,1618080305.8971632
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,417,1618080305.8980153
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,418,1618080305.8989058
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,419,1618080305.8996916
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,420,1618080305.9004986
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,421,1618080305.901244
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,422,1618080305.9020472
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,423,1618080305.9028487
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,424,1618080305.903735
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,425,1618080305.9045358
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,426,1618080305.90533
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,427,1618080305.9061441
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,428,1618080305.9069457
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,429,1618080305.907626
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,430,1618080305.908297
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,431,1618080305.9091604
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,432,1618080305.910074
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,433,1618080305.9108913
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,434,1618080305.9116821
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,435,1618080305.9125783
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,436,1618080305.9133146
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,437,1618080305.9141197
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,438,1618080305.914998
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,439,1618080305.9159453
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,440,1618080305.9168615
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,441,1618080305.9176495
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,442,1618080305.918494
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,443,1618080305.9193158
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,444,1618080305.9201596
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,445,1618080305.9211516
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,446,1618080305.9220884
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,447,1618080305.92299
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,448,1618080305.9238682
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,449,1618080305.924755
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,450,1618080305.9256258
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,451,1618080305.926602
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,452,1618080305.9274895
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,453,1618080305.928481
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,454,1618080305.9293957
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,455,1618080305.9303565
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,456,1618080305.93132
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,457,1618080305.9322174
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,458,1618080305.9332058
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,459,1618080305.9341733
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,460,1618080305.9350207
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,461,1618080305.9358616
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,462,1618080305.9367068
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,463,1618080305.9377198
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,464,1618080305.9386327
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,465,1618080305.9395564
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,466,1618080305.940523
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,467,1618080305.9413948
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,468,1618080305.942347
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,469,1618080305.9432373
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,470,1618080305.9440777
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,471,1618080305.9450407
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,472,1618080305.946012
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,473,1618080305.9468791
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,474,1618080305.9477656
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,475,1618080305.9486945
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,476,1618080305.949595
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,477,1618080305.9505544
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,478,1618080305.951435
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,479,1618080305.952347
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,480,1618080305.9532256
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,481,1618080305.9541783
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,482,1618080305.9551902
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,483,1618080305.95611
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,484,1618080305.9570615
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,485,1618080305.957971
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,486,1618080305.9588542
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,487,1618080305.9598188
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,488,1618080305.960624
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,489,1618080305.9614704
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,490,1618080305.9623709
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,491,1618080305.9632087
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,492,1618080305.9640906
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,493,1618080305.964976
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,494,1618080305.9657845
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,495,1618080305.966599
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,496,1618080305.9673986
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,497,1618080305.968033
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,498,1618080305.9687831
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,499,1618080305.9695752
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,500,1618080305.9703898
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,501,1618080305.9711013
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,502,1618080305.9718513
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,503,1618080305.9726102
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,504,1618080305.9733627
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,505,1618080305.9742062
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,506,1618080305.9750414
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,507,1618080305.9757733
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,508,1618080305.9765806
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,509,1618080305.9772754
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,510,1618080305.9779763
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,511,1618080305.978784
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,512,1618080305.979555
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,513,1618080305.9802864
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,514,1618080305.9810588
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,515,1618080305.9818556
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,516,1618080305.9825888
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,517,1618080305.9833803
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,518,1618080305.984176
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,519,1618080305.9849188
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,520,1618080305.9856803
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,521,1618080305.9864268
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,522,1618080305.9871745
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,523,1618080305.9879687
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,524,1618080305.9889145
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,525,1618080305.9898615
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,526,1618080305.9907804
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,527,1618080305.9916046
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,528,1618080305.9923322
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,529,1618080305.9931242
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,530,1618080305.9941401
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,531,1618080305.9949572
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,532,1618080305.9956143
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,533,1618080305.9964063
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,534,1618080305.9971895
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,535,1618080305.998077
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,536,1618080305.998975
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,537,1618080305.9998016
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,538,1618080306.0005581
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,539,1618080306.0013297
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,540,1618080306.0020707
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,541,1618080306.0028775
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,542,1618080306.0036807
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,543,1618080306.0044777
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,544,1618080306.005337
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,545,1618080306.0061922
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,546,1618080306.0069773
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,547,1618080306.007769
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,548,1618080306.0085685
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,549,1618080306.0093186
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,550,1618080306.0101585
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,551,1618080306.0110526
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,552,1618080306.0118809
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,553,1618080306.012744
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,554,1618080306.0137548
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,555,1618080306.0146432
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,556,1618080306.0155354
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,557,1618080306.0164435
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,558,1618080306.0173295
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,559,1618080306.0182562
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,560,1618080306.0192122
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,561,1618080306.0201287
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,562,1618080306.0212107
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,563,1618080306.0221913
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,564,1618080306.0231006
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,565,1618080306.0240085
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,566,1618080306.0249283
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,567,1618080306.0258694
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,568,1618080306.0268004
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,569,1618080306.027683
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,570,1618080306.0285356
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,571,1618080306.0294137
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,572,1618080306.0304246
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,573,1618080306.0314212
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,574,1618080306.0322711
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,575,1618080306.0332026
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,576,1618080306.0341132
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,577,1618080306.0350783
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,578,1618080306.0359678
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,579,1618080306.0369697
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,580,1618080306.0378375
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,581,1618080306.0388052
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,582,1618080306.0396686
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,583,1618080306.0405216
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,584,1618080306.0413992
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,585,1618080306.0423682
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,586,1618080306.0432594
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,587,1618080306.0441613
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,588,1618080306.045191
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,589,1618080306.0460796
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,590,1618080306.0470293
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,591,1618080306.0479953
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,592,1618080306.048979
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,593,1618080306.0498104
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,594,1618080306.0506847
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,595,1618080306.051562
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,596,1618080306.0524755
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,597,1618080306.0534837
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,598,1618080306.0544806
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,599,1618080306.0553255
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,600,1618080306.056161
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,601,1618080306.0571105
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,602,1618080306.0578754
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,603,1618080306.0586936
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,604,1618080306.0595903
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,605,1618080306.0604095
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,606,1618080306.0611913
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,607,1618080306.0620766
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,608,1618080306.0629327
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,609,1618080306.0638764
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,610,1618080306.0648408
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,611,1618080306.0657072
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,612,1618080306.0665174
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,613,1618080306.0672557
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,614,1618080306.068049
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,615,1618080306.0689363
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,616,1618080306.0698407
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,617,1618080306.0707884
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,618,1618080306.0717115
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,619,1618080306.0725381
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,620,1618080306.0733702
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,621,1618080306.07435
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,622,1618080306.0752633
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,623,1618080306.0761116
message,publisher,d4b3d91a-b507-4a7f-8177-771e47f2bb99,624,1618080306.0771484
