1619745045.571395,1619745045.6276867
1619745045.6278205,1619745045.67261
1619745045.6727352,1619745045.7176063
1619745045.7177258,1619745045.7626073
1619745045.762742,1619745045.8075259
1619745045.807644,1619745045.8526235
1619745045.8527498,1619745045.8975134
1619745045.8976333,1619745045.9426808
1619745045.9427927,1619745045.987482
1619745045.9875965,1619745046.0324445
1619745046.0325952,1619745046.0723245
1619745046.0724297,1619745046.1121063
1619745046.1122458,1619745046.157039
1619745046.1571622,1619745046.202223
1619745046.2023365,1619745046.24695
1619745046.2470784,1619745046.291731
1619745046.291851,1619745046.3366024
1619745046.336698,1619745046.3813062
1619745046.381435,1619745046.4262269
1619745046.426355,1619745046.471078
1619745046.4711835,1619745046.5160744
1619745046.5161905,1619745046.5609825
1619745046.5611053,1619745046.6059983
1619745046.6061115,1619745046.6508129
1619745046.6509054,1619745046.6957724
1619745046.69588,1619745046.7407253
1619745046.7408333,1619745046.780446
1619745046.780558,1619745046.8254035
1619745046.8255095,1619745046.8702936
1619745046.8703964,1619745046.9150765
1619745046.9151955,1619745046.9599693
1619745046.9600663,1619745047.0048137
1619745047.004917,1619745047.0507927
1619745047.0508966,1619745047.0958495
1619745047.0959566,1619745047.148382
1619745047.1484964,1619745047.1933448
1619745047.1935747,1619745047.2384696
1619745047.2386024,1619745047.2834692
1619745047.2836027,1619745047.3284287
1619745047.3285463,1619745047.3734047
1619745047.3735266,1619745047.4181967
1619745047.418324,1619745047.4630997
1619745047.4632144,1619745047.497634
1619745047.4977746,1619745047.5426366
1619745047.5427618,1619745047.5876186
1619745047.5877361,1619745047.627379
1619745047.6275094,1619745047.6727045
1619745047.6728427,1619745047.715539
1619745047.715655,1619745047.7607644
1619745047.7608838,1619745047.8087935
1619745047.8089113,1619745047.851382
1619745047.8515015,1619745047.896684
1619745047.8968072,1619745047.9129214
1619745047.9130335,1619745047.9261982
1619745047.9263098,1619745047.939382
1619745047.9394891,1619745047.9526956
1619745047.952808,1619745047.9659505
1619745047.9660587,1619745047.9792523
1619745047.979362,1619745047.992492
1619745047.9926133,1619745048.0058146
1619745048.00592,1619745048.0190957
1619745048.0192225,1619745048.0323553
1619745048.032485,1619745048.0455375
1619745048.0456493,1619745048.0587504
1619745048.0588732,1619745048.0719297
1619745048.072037,1619745048.085058
1619745048.0851696,1619745048.0981925
1619745048.0983155,1619745048.111253
1619745048.1113653,1619745048.1244285
1619745048.124563,1619745048.1376278
1619745048.1377246,1619745048.1509402
1619745048.151037,1619745048.1641545
1619745048.164265,1619745048.1773875
1619745048.1775036,1619745048.190642
1619745048.1907766,1619745048.2038102
1619745048.2039227,1619745048.2169278
1619745048.217052,1619745048.230176
1619745048.230288,1619745048.2780075
1619745048.2781236,1619745048.291087
1619745048.2911944,1619745048.3039925
1619745048.3041003,1619745048.3168294
1619745048.3169484,1619745048.3298676
1619745048.3299906,1619745048.3431218
1619745048.3432243,1619745048.356048
1619745048.3561733,1619745048.3690453
1619745048.3691654,1619745048.382227
1619745048.3823314,1619745048.395058
1619745048.3951678,1619745048.4080596
1619745048.4081779,1619745048.421262
1619745048.4213557,1619745048.4342227
1619745048.434317,1619745048.4472363
1619745048.447332,1619745048.4602146
1619745048.460314,1619745048.4732647
1619745048.4733582,1619745048.4862263
1619745048.4863217,1619745048.4990907
1619745048.4992046,1619745048.5120344
1619745048.5121727,1619745048.5250576
1619745048.5251675,1619745048.538142
1619745048.538249,1619745048.5511932
1619745048.5513,1619745048.5642474
1619745048.5643675,1619745048.5772965
1619745048.5774045,1619745048.590358
1619745048.5904875,1619745048.6034775
1619745048.6035955,1619745048.6164296
1619745048.6165433,1619745048.6295304
1619745048.629644,1619745048.6426086
1619745048.6427197,1619745048.6557732
1619745048.6559017,1619745048.6687858
1619745048.668906,1619745048.6817482
1619745048.6818626,1619745048.6949108
1619745048.695028,1619745048.707817
1619745048.7079258,1619745048.7208536
1619745048.7209735,1619745048.733998
1619745048.7341075,1619745048.7471287
1619745048.747236,1619745048.7602146
1619745048.7603273,1619745048.7732258
1619745048.773334,1619745048.7862935
1619745048.786415,1619745048.799259
1619745048.7993753,1619745048.812283
1619745048.8124056,1619745048.8253834
1619745048.8255124,1619745048.838429
1619745048.8385618,1619745048.8515096
1619745048.8516402,1619745048.8645406
1619745048.8646986,1619745048.877556
1619745048.8776941,1619745048.8904126
1619745048.890539,1619745048.903107
1619745048.9032295,1619745048.9161527
1619745048.9165077,1619745048.9294083
1619745048.9295795,1619745048.9424036
1619745048.9426417,1619745048.955466
1619745048.9556358,1619745048.968463
1619745048.9686062,1619745048.981476
1619745048.9816043,1619745048.9944885
1619745048.9946232,1619745049.007598
1619745049.0077116,1619745049.020563
1619745049.0206852,1619745049.0335293
1619745049.0336518,1619745049.046397
1619745049.0465004,1619745049.0591078
1619745049.059201,1619745049.0717387
1619745049.0718322,1619745049.084546
1619745049.0846403,1619745049.0974498
1619745049.097542,1619745049.1102548
1619745049.110347,1619745049.1233196
1619745049.1234453,1619745049.1364615
1619745049.1365964,1619745049.1495461
1619745049.1496685,1619745049.1625874
1619745049.162699,1619745049.17569
1619745049.1758068,1619745049.1888173
1619745049.1889567,1619745049.2019436
1619745049.202052,1619745049.2149973
1619745049.2151122,1619745049.2278872
1619745049.2280035,1619745049.2408695
1619745049.2409885,1619745049.253838
1619745049.253955,1619745049.2668295
1619745049.2669528,1619745049.279821
1619745049.2799258,1619745049.2927446
1619745049.2928438,1619745049.3057761
1619745049.3058786,1619745049.3188534
1619745049.3189611,1619745049.3317945
1619745049.331887,1619745049.344686
1619745049.344789,1619745049.3577268
1619745049.357825,1619745049.3707428
1619745049.370847,1619745049.3835626
1619745049.3836544,1619745049.3964012
1619745049.396516,1619745049.409376
1619745049.409475,1619745049.4225502
1619745049.4226458,1619745049.4356227
1619745049.4357336,1619745049.4592438
1619745049.4593487,1619745049.5035756
1619745049.503676,1619745049.5483212
1619745049.5484188,1619745049.59337
1619745049.593503,1619745049.6331706
1619745049.6332812,1619745049.6780777
1619745049.6782124,1619745049.7230337
1619745049.72316,1619745049.7679656
1619745049.7680993,1619745049.8129547
1619745049.813077,1619745049.8579204
1619745049.8580766,1619745049.9029531
1619745049.9030628,1619745049.947961
1619745049.948085,1619745049.9929507
1619745049.993058,1619745050.0380785
1619745050.038191,1619745050.0830617
1619745050.0831816,1619745050.1281052
1619745050.1282454,1619745050.1731806
1619745050.1732993,1619745050.2182107
1619745050.2183213,1619745050.2629893
1619745050.2631094,1619745050.3078992
1619745050.3080115,1619745050.352772
1619745050.352884,1619745050.3976233
1619745050.397752,1619745050.4425914
1619745050.442715,1619745050.4874928
1619745050.4876063,1619745050.532441
1619745050.532554,1619745050.5775683
1619745050.5776794,1619745050.62262
1619745050.6227398,1619745050.667672
1619745050.6677814,1619745050.7126265
1619745050.712759,1619745050.752464
1619745050.7526023,1619745050.7974594
1619745050.797573,1619745050.837277
1619745050.8373964,1619745050.8821158
1619745050.8822467,1619745050.927009
1619745050.9271412,1619745050.9719534
1619745050.9720721,1619745051.011761
1619745051.0118823,1619745051.0515378
1619745051.05166,1619745051.0965378
1619745051.096664,1619745051.1363297
1619745051.1364496,1619745051.1761918
1619745051.1763144,1619745051.215974
1619745051.2160988,1619745051.2557445
1619745051.2558622,1619745051.3006911
1619745051.3008127,1619745051.3455143
1619745051.3456328,1619745051.3904154
1619745051.3905272,1619745051.4353251
1619745051.435437,1619745051.4698808
1619745051.4699876,1619745051.5147426
1619745051.5148678,1619745051.559825
1619745051.5599368,1619745051.604801
1619745051.6049206,1619745051.6445167
1619745051.6446357,1619745051.6843464
1619745051.6844735,1619745051.7242322
1619745051.7243664,1619745051.7692695
1619745051.7693875,1619745051.8140545
1619745051.814175,1619745051.8589566
1619745051.859067,1619745051.9038212
1619745051.9039302,1619745051.9435112
1619745051.9436226,1619745051.98844
1619745051.9885714,1619745052.0333743
1619745052.0335195,1619745052.078323
1619745052.078443,1619745052.1233678
1619745052.1235056,1619745052.16836
1619745052.1684883,1619745052.2133632
1619745052.21352,1619745052.2582695
1619745052.2583783,1619745052.3030038
1619745052.3031218,1619745052.3479905
1619745052.3481026,1619745052.3928595
1619745052.3929658,1619745052.4376729
1619745052.437792,1619745052.4826097
1619745052.4827251,1619745052.5275543
1619745052.5276659,1619745052.5726206
1619745052.5727339,1619745052.6175673
1619745052.6176887,1619745052.6650329
1619745052.6654482,1619745052.7103257
1619745052.710442,1619745052.7552807
1619745052.7553945,1619745052.7894304
1619745052.7895403,1619745052.8343136
1619745052.8344314,1619745052.8790872
1619745052.8792386,1619745052.9239128
1619745052.9240355,1619745052.9689212
1619745052.9690332,1619745053.0138733
1619745053.0139847,1619745053.053603
1619745053.0537114,1619745053.098425
1619745053.0985413,1619745053.143407
1619745053.143525,1619745053.18823
1619745053.188353,1619745053.2330613
1619745053.2331853,1619745053.2780728
1619745053.2781858,1619745053.3230362
1619745053.3231459,1619745053.3679948
1619745053.3681192,1619745053.412949
1619745053.4130738,1619745053.4577518
1619745053.4578755,1619745053.5028186
1619745053.5029404,1619745053.5427892
