1619746907.3884244,1619746911.3285549
1619746911.3440075,1619746915.2870092
1619746915.3006244,1619746919.096889
1619746919.110471,1619746923.013222
1619746923.0267212,1619746927.023533
1619746927.0357375,1619746930.9884677
1619746931.0029798,1619746934.927992
1619746934.937606,1619746938.9516542
1619746938.963284,1619746942.9095635
1619746942.9217832,1619746946.8511853
1619746946.863261,1619746950.7333965
1619746950.7440326,1619746954.6803112
1619746954.6920867,1619746958.6500173
1619746958.6618404,1619746962.6616514
1619746962.6730072,1619746966.55485
1619746966.565107,1619746970.4501538
1619746970.4594126,1619746974.4445622
1619746974.4572525,1619746978.2066724
1619746978.21762,1619746982.2090392
1619746982.2192628,1619746986.1727939
1619746986.1822705,1619746990.1447175
1619746990.1563668,1619746994.0886152
1619746994.100213,1619746998.0603175
1619746998.071447,1619747002.0173502
1619747002.027432,1619747005.9366174
1619747005.9480886,1619747009.887371
1619747009.901207,1619747013.8481567
1619747013.859923,1619747017.7512944
1619747017.7633123,1619747021.7226057
1619747021.7354484,1619747025.177416
1619747025.1887462,1619747028.9718604
1619747028.984288,1619747032.8733203
1619747032.8851578,1619747036.7754636
1619747036.787581,1619747040.717495
1619747040.7285922,1619747044.744157
1619747044.7557886,1619747048.7129388
1619747048.7206464,1619747052.7110326
1619747052.7235591,1619747056.6979258
1619747056.7084296,1619747060.6904106
1619747060.70298,1619747064.6066608
1619747064.6185338,1619747068.6190429
1619747068.6279886,1619747072.6090636
1619747072.6200275,1619747076.6083658
1619747076.6189468,1619747080.5550394
1619747080.564111,1619747084.5432677
1619747084.552994,1619747087.908088
1619747087.9201572,1619747091.5208712
1619747091.5326815,1619747095.4489195
1619747095.4599211,1619747099.2769778
1619747099.289306,1619747103.194786
1619747103.2061176,1619747106.3188927
1619747106.33087,1619747110.176835
1619747110.1877394,1619747114.0350275
1619747114.047626,1619747117.8029065
1619747117.813449,1619747121.7478015
1619747121.757182,1619747125.593338
1619747125.6014328,1619747129.3948863
1619747129.4045007,1619747133.3645542
1619747133.3754768,1619747137.279154
1619747137.2887356,1619747141.161776
1619747141.1715648,1619747145.1150758
1619747145.123714,1619747148.966236
1619747148.9747097,1619747152.797615
1619747152.8073354,1619747156.5623436
1619747156.5723321,1619747160.4416006
1619747160.4508848,1619747164.289152
1619747164.2983942,1619747168.2374713
1619747168.2463408,1619747172.123075
1619747172.131912,1619747175.969533
1619747175.9793127,1619747179.863623
1619747179.8739536,1619747183.6548085
1619747183.6633058,1619747187.4196854
1619747187.4284225,1619747191.1606598
1619747191.1698387,1619747194.9813957
1619747194.9903824,1619747198.872371
1619747198.8820772,1619747202.6302187
1619747202.6391783,1619747206.5571592
1619747206.5655649,1619747210.400945
1619747210.4084296,1619747214.2367764
1619747214.246284,1619747218.0856287
1619747218.095778,1619747222.0886202
1619747222.0975611,1619747226.0533912
1619747226.0652385,1619747229.969961
1619747229.9789488,1619747233.8756454
1619747233.8845527,1619747237.7646167
1619747237.7758887,1619747240.8609378
1619747240.8702936,1619747244.7312925
1619747244.7394092,1619747248.4682047
1619747248.4783664,1619747252.3925111
1619747252.4011252,1619747256.254911
1619747256.263059,1619747260.097389
1619747260.1060152,1619747264.0643399
1619747264.0745945,1619747267.9621572
1619747267.971747,1619747271.8566377
1619747271.8652513,1619747275.6021113
1619747275.611238,1619747279.4192493
1619747279.428901,1619747283.3154905
1619747283.3235147,1619747287.2180765
1619747287.2266288,1619747291.1089349
1619747291.117914,1619747294.9083502
1619747294.9160266,1619747298.8773985
1619747298.8860135,1619747302.7679539
1619747302.776511,1619747306.7204576
1619747306.7300608,1619747310.6867607
1619747310.696849,1619747314.5477073
1619747314.556984,1619747318.3954225
1619747318.4065204,1619747322.2874432
1619747322.2969372,1619747326.1036193
1619747326.112284,1619747329.9293098
1619747329.9384,1619747333.809478
1619747333.817866,1619747337.6276984
1619747337.635312,1619747341.4352682
1619747341.443446,1619747345.3165545
1619747345.3257277,1619747349.1455538
1619747349.1550639,1619747353.0058649
1619747353.0144491,1619747356.8019187
1619747356.8109772,1619747360.663682
1619747360.672326,1619747364.590872
1619747364.599863,1619747368.4649436
1619747368.47437,1619747372.4336712
1619747372.4434648,1619747376.368746
1619747376.374477,1619747380.362313
1619747380.3720236,1619747384.296082
1619747384.3051896,1619747388.2493935
1619747388.258427,1619747392.18193
1619747392.1909304,1619747396.0891337
1619747396.0979788,1619747400.0246613
1619747400.0335665,1619747403.9063838
1619747403.915449,1619747407.7882876
1619747407.7964585,1619747411.696473
1619747411.704107,1619747415.641738
1619747415.6528602,1619747419.621354
1619747419.631237,1619747423.5275152
1619747423.537926,1619747427.4796846
1619747427.4892263,1619747431.4005632
1619747431.4106205,1619747435.308484
1619747435.3168962,1619747439.2711024
1619747439.2809336,1619747443.2243726
1619747443.2347136,1619747447.2151613
1619747447.2241685,1619747451.2072952
1619747451.2194679,1619747455.132468
1619747455.1432629,1619747459.0340078
1619747459.042744,1619747462.9919412
1619747463.0012047,1619747466.89602
1619747466.9043489,1619747470.801561
1619747470.8099852,1619747474.6633604
1619747474.6720498,1619747478.591609
1619747478.6009562,1619747482.568272
1619747482.5769453,1619747486.4536045
1619747486.4620247,1619747490.4015763
1619747490.4104824,1619747494.28246
1619747494.2915046,1619747498.1425116
1619747498.1521952,1619747501.9400468
1619747501.948728,1619747505.917962
1619747505.9270177,1619747509.7941525
1619747509.8030345,1619747513.593565
1619747513.6021247,1619747517.539113
1619747517.5478842,1619747521.439621
1619747521.4484994,1619747525.2933216
1619747525.3029873,1619747529.236986
1619747529.245371,1619747533.1964145
1619747533.20579,1619747537.0317276
1619747537.0404482,1619747540.932877
1619747540.9422567,1619747544.7702932
1619747544.782804,1619747548.7032058
1619747548.7126138,1619747552.6131845
1619747552.6220047,1619747556.5371013
1619747556.5475218,1619747560.434525
1619747560.4443102,1619747564.3421497
1619747564.3503633,1619747568.1680214
1619747568.1771483,1619747572.010462
1619747572.0203676,1619747575.9112806
1619747575.925566,1619747579.7740426
1619747579.7836282,1619747583.7280629
1619747583.738571,1619747587.678248
1619747587.687386,1619747591.586807
1619747591.5956948,1619747595.476885
1619747595.4859374,1619747599.3602827
1619747599.3692584,1619747603.3275907
1619747603.3374424,1619747607.3085291
1619747607.3164322,1619747611.166532
1619747611.1752698,1619747615.143632
1619747615.1525013,1619747619.044082
1619747619.0535908,1619747622.9484217
1619747622.9575436,1619747626.8763945
1619747626.885796,1619747630.6828256
1619747630.6919708,1619747634.5684588
1619747634.576407,1619747638.373705
1619747638.3814726,1619747642.0449643
1619747642.0521646,1619747645.949389
1619747645.9582086,1619747649.8010175
1619747649.809555,1619747653.7512343
1619747653.7593434,1619747657.5852647
1619747657.5939317,1619747661.4531116
1619747661.4612458,1619747665.205335
