Row number,writer_id,Reader_id,start_time,time_diff
2917,1,1,2021-04-22 12:57:04.098822,2021-04-22 12:57:04.101397,
2918,1,1,2021-04-22 12:57:04.101397,2021-04-22 12:57:04.103512,
2919,1,1,2021-04-22 12:57:04.103512,2021-04-22 12:57:04.10559,
2920,1,1,2021-04-22 12:57:04.10559,2021-04-22 12:57:04.107953,
2921,1,1,2021-04-22 12:57:04.107953,2021-04-22 12:57:04.110224,
2922,1,1,2021-04-22 12:57:04.110224,2021-04-22 12:57:04.112286,
2923,1,1,2021-04-22 12:57:04.112286,2021-04-22 12:57:04.114273,
2924,1,1,2021-04-22 12:57:04.114273,2021-04-22 12:57:04.116187,
2925,1,1,2021-04-22 12:57:04.116187,2021-04-22 12:57:04.11809,
2926,1,1,2021-04-22 12:57:04.11809,2021-04-22 12:57:04.120015,
2927,1,1,2021-04-22 12:57:04.120015,2021-04-22 12:57:04.1219,
2928,1,1,2021-04-22 12:57:04.1219,2021-04-22 12:57:04.123771,
2929,1,1,2021-04-22 12:57:04.123771,2021-04-22 12:57:04.125787,
2930,1,1,2021-04-22 12:57:04.125787,2021-04-22 12:57:04.127724,
2931,1,1,2021-04-22 12:57:04.127724,2021-04-22 12:57:04.129736,
2932,1,1,2021-04-22 12:57:04.129736,2021-04-22 12:57:04.131659,
2933,1,1,2021-04-22 12:57:04.131659,2021-04-22 12:57:04.133569,
2934,1,1,2021-04-22 12:57:04.133569,2021-04-22 12:57:04.13547,
2935,1,1,2021-04-22 12:57:04.13547,2021-04-22 12:57:04.137352,
2936,1,1,2021-04-22 12:57:04.137352,2021-04-22 12:57:04.139292,
2937,1,1,2021-04-22 12:57:04.139292,2021-04-22 12:57:04.141191,
2938,1,1,2021-04-22 12:57:04.141191,2021-04-22 12:57:04.143148,
2939,1,1,2021-04-22 12:57:04.143148,2021-04-22 12:57:04.145118,
2940,1,1,2021-04-22 12:57:04.145118,2021-04-22 12:57:04.147074,
2941,1,1,2021-04-22 12:57:04.147074,2021-04-22 12:57:04.148991,
2942,1,1,2021-04-22 12:57:04.148991,2021-04-22 12:57:04.150895,
2943,1,1,2021-04-22 12:57:04.150895,2021-04-22 12:57:04.152796,
2944,1,1,2021-04-22 12:57:04.152796,2021-04-22 12:57:04.154707,
2945,1,1,2021-04-22 12:57:04.154707,2021-04-22 12:57:04.156602,
2946,1,1,2021-04-22 12:57:04.156602,2021-04-22 12:57:04.158492,
2947,1,1,2021-04-22 12:57:04.158492,2021-04-22 12:57:04.160586,
2948,1,1,2021-04-22 12:57:04.160586,2021-04-22 12:57:04.162594,
2949,1,1,2021-04-22 12:57:04.162594,2021-04-22 12:57:04.164562,
2950,1,1,2021-04-22 12:57:04.164562,2021-04-22 12:57:04.1665,
2951,1,1,2021-04-22 12:57:04.1665,2021-04-22 12:57:04.168409,
2952,1,1,2021-04-22 12:57:04.168409,2021-04-22 12:57:04.170286,
2953,1,1,2021-04-22 12:57:04.170286,2021-04-22 12:57:04.172231,
2954,1,1,2021-04-22 12:57:04.172231,2021-04-22 12:57:04.174144,
2955,1,1,2021-04-22 12:57:04.174144,2021-04-22 12:57:04.176053,
2956,1,1,2021-04-22 12:57:04.176053,2021-04-22 12:57:04.178002,
2957,1,1,2021-04-22 12:57:04.178002,2021-04-22 12:57:04.18002,
2958,1,1,2021-04-22 12:57:04.18002,2021-04-22 12:57:04.181997,
2959,1,1,2021-04-22 12:57:04.181997,2021-04-22 12:57:04.183966,
2960,1,1,2021-04-22 12:57:04.183966,2021-04-22 12:57:04.185855,
2961,1,1,2021-04-22 12:57:04.185855,2021-04-22 12:57:04.187742,
2962,1,1,2021-04-22 12:57:04.187742,2021-04-22 12:57:04.189642,
2963,1,1,2021-04-22 12:57:04.189642,2021-04-22 12:57:04.19153,
2964,1,1,2021-04-22 12:57:04.19153,2021-04-22 12:57:04.193404,
2965,1,1,2021-04-22 12:57:04.193404,2021-04-22 12:57:04.19532,
2966,1,1,2021-04-22 12:57:04.19532,2021-04-22 12:57:04.197283,
2967,1,1,2021-04-22 12:57:04.197283,2021-04-22 12:57:04.199215,
2968,1,1,2021-04-22 12:57:04.199215,2021-04-22 12:57:04.201149,
2969,1,1,2021-04-22 12:57:04.201149,2021-04-22 12:57:04.203211,
2970,1,1,2021-04-22 12:57:04.203211,2021-04-22 12:57:04.206304,
2971,1,1,2021-04-22 12:57:04.206304,2021-04-22 12:57:04.208425,
2972,1,1,2021-04-22 12:57:04.208425,2021-04-22 12:57:04.210461,
2973,1,1,2021-04-22 12:57:04.210461,2021-04-22 12:57:04.212374,
2974,1,1,2021-04-22 12:57:04.212374,2021-04-22 12:57:04.214343,
2975,1,1,2021-04-22 12:57:04.214343,2021-04-22 12:57:04.216272,
2976,1,1,2021-04-22 12:57:04.216272,2021-04-22 12:57:04.21821,
2977,1,1,2021-04-22 12:57:04.21821,2021-04-22 12:57:04.220105,
2978,1,1,2021-04-22 12:57:04.220105,2021-04-22 12:57:04.222088,
2979,1,1,2021-04-22 12:57:04.222088,2021-04-22 12:57:04.224736,
2980,1,1,2021-04-22 12:57:04.224736,2021-04-22 12:57:04.227012,
2981,1,1,2021-04-22 12:57:04.227012,2021-04-22 12:57:04.22917,
2982,1,1,2021-04-22 12:57:04.22917,2021-04-22 12:57:04.231183,
2983,1,1,2021-04-22 12:57:04.231183,2021-04-22 12:57:04.233117,
2984,1,1,2021-04-22 12:57:04.233117,2021-04-22 12:57:04.235015,
2985,1,1,2021-04-22 12:57:04.235015,2021-04-22 12:57:04.236911,
2986,1,1,2021-04-22 12:57:04.236911,2021-04-22 12:57:04.238834,
2987,1,1,2021-04-22 12:57:04.238834,2021-04-22 12:57:04.240721,
2988,1,1,2021-04-22 12:57:04.240721,2021-04-22 12:57:04.24264,
2989,1,1,2021-04-22 12:57:04.24264,2021-04-22 12:57:04.244562,
2990,1,1,2021-04-22 12:57:04.244562,2021-04-22 12:57:04.246562,
2991,1,1,2021-04-22 12:57:04.246562,2021-04-22 12:57:04.248587,
2992,1,1,2021-04-22 12:57:04.248587,2021-04-22 12:57:04.250565,
2993,1,1,2021-04-22 12:57:04.250565,2021-04-22 12:57:04.2525,
2994,1,1,2021-04-22 12:57:04.2525,2021-04-22 12:57:04.25443,
2995,1,1,2021-04-22 12:57:04.25443,2021-04-22 12:57:04.256346,
2996,1,1,2021-04-22 12:57:04.256346,2021-04-22 12:57:04.258255,
2997,1,1,2021-04-22 12:57:04.258255,2021-04-22 12:57:04.260171,
2998,1,1,2021-04-22 12:57:04.260171,2021-04-22 12:57:04.262126,
2999,1,1,2021-04-22 12:57:04.262126,2021-04-22 12:57:04.264093,
3000,1,1,2021-04-22 12:57:04.264093,2021-04-22 12:57:04.266019,
3001,1,1,2021-04-22 12:57:04.266019,2021-04-22 12:57:04.267932,
3002,1,1,2021-04-22 12:57:04.267932,2021-04-22 12:57:04.269843,
3003,1,1,2021-04-22 12:57:04.269843,2021-04-22 12:57:04.271737,
3004,1,1,2021-04-22 12:57:04.271737,2021-04-22 12:57:04.273622,
3005,1,1,2021-04-22 12:57:04.273622,2021-04-22 12:57:04.275521,
3006,1,1,2021-04-22 12:57:04.275521,2021-04-22 12:57:04.277427,
3007,1,1,2021-04-22 12:57:04.277427,2021-04-22 12:57:04.279459,
3008,1,1,2021-04-22 12:57:04.279459,2021-04-22 12:57:04.281421,
3009,1,1,2021-04-22 12:57:04.281421,2021-04-22 12:57:04.283396,
3010,1,1,2021-04-22 12:57:04.283396,2021-04-22 12:57:04.285307,
3011,1,1,2021-04-22 12:57:04.285307,2021-04-22 12:57:04.287201,
3012,1,1,2021-04-22 12:57:04.287201,2021-04-22 12:57:04.289083,
3013,1,1,2021-04-22 12:57:04.289083,2021-04-22 12:57:04.290966,
3014,1,1,2021-04-22 12:57:04.290966,2021-04-22 12:57:04.292854,
3015,1,1,2021-04-22 12:57:04.292854,2021-04-22 12:57:04.294741,
3016,1,1,2021-04-22 12:57:04.294741,2021-04-22 12:57:04.296756,
3017,1,1,2021-04-22 12:57:04.296756,2021-04-22 12:57:04.298778,
3018,1,1,2021-04-22 12:57:04.298778,2021-04-22 12:57:04.300755,
3019,1,1,2021-04-22 12:57:04.300755,2021-04-22 12:57:04.302679,
3020,1,1,2021-04-22 12:57:04.302679,2021-04-22 12:57:04.304582,
3021,1,1,2021-04-22 12:57:04.304582,2021-04-22 12:57:04.306493,
3022,1,1,2021-04-22 12:57:04.306493,2021-04-22 12:57:04.308819,
3023,1,1,2021-04-22 12:57:04.308819,2021-04-22 12:57:04.311335,
3024,1,1,2021-04-22 12:57:04.311335,2021-04-22 12:57:04.31349,
3025,1,1,2021-04-22 12:57:04.31349,2021-04-22 12:57:04.315516,
3026,1,1,2021-04-22 12:57:04.315516,2021-04-22 12:57:04.317526,
3027,1,1,2021-04-22 12:57:04.317526,2021-04-22 12:57:04.319436,
3028,1,1,2021-04-22 12:57:04.319436,2021-04-22 12:57:04.321358,
3029,1,1,2021-04-22 12:57:04.321358,2021-04-22 12:57:04.323491,
3030,1,1,2021-04-22 12:57:04.323491,2021-04-22 12:57:04.326127,
3031,1,1,2021-04-22 12:57:04.326127,2021-04-22 12:57:04.328315,
3032,1,1,2021-04-22 12:57:04.328315,2021-04-22 12:57:04.330432,
3033,1,1,2021-04-22 12:57:04.330432,2021-04-22 12:57:04.332391,
3034,1,1,2021-04-22 12:57:04.332391,2021-04-22 12:57:04.334309,
3035,1,1,2021-04-22 12:57:04.334309,2021-04-22 12:57:04.336219,
3036,1,1,2021-04-22 12:57:04.336219,2021-04-22 12:57:04.338142,
3037,1,1,2021-04-22 12:57:04.338142,2021-04-22 12:57:04.340048,
3038,1,1,2021-04-22 12:57:04.340048,2021-04-22 12:57:04.341958,
3039,1,1,2021-04-22 12:57:04.341958,2021-04-22 12:57:04.343895,
3040,1,1,2021-04-22 12:57:04.343895,2021-04-22 12:57:04.345815,
3041,1,1,2021-04-22 12:57:04.345815,2021-04-22 12:57:04.347859,
3042,1,1,2021-04-22 12:57:04.347859,2021-04-22 12:57:04.349805,
3043,1,1,2021-04-22 12:57:04.349805,2021-04-22 12:57:04.351722,
3044,1,1,2021-04-22 12:57:04.351722,2021-04-22 12:57:04.353608,
3045,1,1,2021-04-22 12:57:04.353608,2021-04-22 12:57:04.355511,
3046,1,1,2021-04-22 12:57:04.355511,2021-04-22 12:57:04.357492,
3047,1,1,2021-04-22 12:57:04.357492,2021-04-22 12:57:04.359399,
3048,1,1,2021-04-22 12:57:04.359399,2021-04-22 12:57:04.361393,
3049,1,1,2021-04-22 12:57:04.361393,2021-04-22 12:57:04.36341,
3050,1,1,2021-04-22 12:57:04.36341,2021-04-22 12:57:04.36538,
3051,1,1,2021-04-22 12:57:04.36538,2021-04-22 12:57:04.36736,
3052,1,1,2021-04-22 12:57:04.36736,2021-04-22 12:57:04.369265,
3053,1,1,2021-04-22 12:57:04.369265,2021-04-22 12:57:04.371164,
3054,1,1,2021-04-22 12:57:04.371164,2021-04-22 12:57:04.37306,
3055,1,1,2021-04-22 12:57:04.37306,2021-04-22 12:57:04.37495,
3056,1,1,2021-04-22 12:57:04.37495,2021-04-22 12:57:04.376861,
3057,1,1,2021-04-22 12:57:04.376861,2021-04-22 12:57:04.379029,
3058,1,1,2021-04-22 12:57:04.379029,2021-04-22 12:57:04.381074,
3059,1,1,2021-04-22 12:57:04.381074,2021-04-22 12:57:04.383155,
3060,1,1,2021-04-22 12:57:04.383155,2021-04-22 12:57:04.385123,
3061,1,1,2021-04-22 12:57:04.385123,2021-04-22 12:57:04.387062,
3062,1,1,2021-04-22 12:57:04.387062,2021-04-22 12:57:04.38898,
3063,1,1,2021-04-22 12:57:04.38898,2021-04-22 12:57:04.39088,
3064,1,1,2021-04-22 12:57:04.39088,2021-04-22 12:57:04.392764,
3065,1,1,2021-04-22 12:57:04.392764,2021-04-22 12:57:04.394666,
3066,1,1,2021-04-22 12:57:04.394666,2021-04-22 12:57:04.396697,
3067,1,1,2021-04-22 12:57:04.396697,2021-04-22 12:57:04.398647,
3068,1,1,2021-04-22 12:57:04.398647,2021-04-22 12:57:04.400572,
3069,1,1,2021-04-22 12:57:04.400572,2021-04-22 12:57:04.402514,
3070,1,1,2021-04-22 12:57:04.402514,2021-04-22 12:57:04.404445,
3071,1,1,2021-04-22 12:57:04.404445,2021-04-22 12:57:04.406469,
3072,1,1,2021-04-22 12:57:04.406469,2021-04-22 12:57:04.408377,
3073,1,1,2021-04-22 12:57:04.408377,2021-04-22 12:57:04.410286,
3074,1,1,2021-04-22 12:57:04.410286,2021-04-22 12:57:04.412424,
3075,1,1,2021-04-22 12:57:04.412424,2021-04-22 12:57:04.415059,
3076,1,1,2021-04-22 12:57:04.415059,2021-04-22 12:57:04.417182,
3077,1,1,2021-04-22 12:57:04.417182,2021-04-22 12:57:04.419224,
3078,1,1,2021-04-22 12:57:04.419224,2021-04-22 12:57:04.421145,
3079,1,1,2021-04-22 12:57:04.421145,2021-04-22 12:57:04.423227,
3080,1,1,2021-04-22 12:57:04.423227,2021-04-22 12:57:04.425803,
3081,1,1,2021-04-22 12:57:04.425803,2021-04-22 12:57:04.42805,
3082,1,1,2021-04-22 12:57:04.42805,2021-04-22 12:57:04.430332,
3083,1,1,2021-04-22 12:57:04.430332,2021-04-22 12:57:04.43265,
3084,1,1,2021-04-22 12:57:04.43265,2021-04-22 12:57:04.434812,
3085,1,1,2021-04-22 12:57:04.434812,2021-04-22 12:57:04.436809,
3086,1,1,2021-04-22 12:57:04.436809,2021-04-22 12:57:04.438756,
3087,1,1,2021-04-22 12:57:04.438756,2021-04-22 12:57:04.440694,
3088,1,1,2021-04-22 12:57:04.440694,2021-04-22 12:57:04.442641,
3089,1,1,2021-04-22 12:57:04.442641,2021-04-22 12:57:04.444603,
3090,1,1,2021-04-22 12:57:04.444603,2021-04-22 12:57:04.44672,
3091,1,1,2021-04-22 12:57:04.44672,2021-04-22 12:57:04.448749,
3092,1,1,2021-04-22 12:57:04.448749,2021-04-22 12:57:04.450711,
3093,1,1,2021-04-22 12:57:04.450711,2021-04-22 12:57:04.452623,
3094,1,1,2021-04-22 12:57:04.452623,2021-04-22 12:57:04.454551,
3095,1,1,2021-04-22 12:57:04.454551,2021-04-22 12:57:04.456464,
3096,1,1,2021-04-22 12:57:04.456464,2021-04-22 12:57:04.4584,
3097,1,1,2021-04-22 12:57:04.4584,2021-04-22 12:57:04.460311,
3098,1,1,2021-04-22 12:57:04.460311,2021-04-22 12:57:04.462207,
3099,1,1,2021-04-22 12:57:04.462207,2021-04-22 12:57:04.464243,
3100,1,1,2021-04-22 12:57:04.464243,2021-04-22 12:57:04.466189,
3101,1,1,2021-04-22 12:57:04.466189,2021-04-22 12:57:04.468127,
3102,1,1,2021-04-22 12:57:04.468127,2021-04-22 12:57:04.470069,
3103,1,1,2021-04-22 12:57:04.470069,2021-04-22 12:57:04.471992,
3104,1,1,2021-04-22 12:57:04.471992,2021-04-22 12:57:04.473911,
3105,1,1,2021-04-22 12:57:04.473911,2021-04-22 12:57:04.475826,
3106,1,1,2021-04-22 12:57:04.475826,2021-04-22 12:57:04.477758,
3107,1,1,2021-04-22 12:57:04.477758,2021-04-22 12:57:04.479859,
3108,1,1,2021-04-22 12:57:04.479859,2021-04-22 12:57:04.481831,
3109,1,1,2021-04-22 12:57:04.481831,2021-04-22 12:57:04.483783,
3110,1,1,2021-04-22 12:57:04.483783,2021-04-22 12:57:04.485697,
3111,1,1,2021-04-22 12:57:04.485697,2021-04-22 12:57:04.487597,
3112,1,1,2021-04-22 12:57:04.487597,2021-04-22 12:57:04.489512,
3113,1,1,2021-04-22 12:57:04.489512,2021-04-22 12:57:04.491433,
3114,1,1,2021-04-22 12:57:04.491433,2021-04-22 12:57:04.493364,
3115,1,1,2021-04-22 12:57:04.493364,2021-04-22 12:57:04.495283,
3116,1,1,2021-04-22 12:57:04.495283,2021-04-22 12:57:04.497372,
3117,1,1,2021-04-22 12:57:04.497372,2021-04-22 12:57:04.49934,
3118,1,1,2021-04-22 12:57:04.49934,2021-04-22 12:57:04.50128,
3119,1,1,2021-04-22 12:57:04.50128,2021-04-22 12:57:04.503186,
3120,1,1,2021-04-22 12:57:04.503186,2021-04-22 12:57:04.505072,
3121,1,1,2021-04-22 12:57:04.505072,2021-04-22 12:57:04.506971,
3122,1,1,2021-04-22 12:57:04.506971,2021-04-22 12:57:04.508869,
3123,1,1,2021-04-22 12:57:04.508869,2021-04-22 12:57:04.510765,
3124,1,1,2021-04-22 12:57:04.510765,2021-04-22 12:57:04.512677,
3125,1,1,2021-04-22 12:57:04.512677,2021-04-22 12:57:04.514633,
3126,1,1,2021-04-22 12:57:04.514633,2021-04-22 12:57:04.516932,
3127,1,1,2021-04-22 12:57:04.516932,2021-04-22 12:57:04.519919,
3128,1,1,2021-04-22 12:57:04.519919,2021-04-22 12:57:04.522056,
3129,1,1,2021-04-22 12:57:04.522056,2021-04-22 12:57:04.524551,
3130,1,1,2021-04-22 12:57:04.524551,2021-04-22 12:57:04.526912,
3131,1,1,2021-04-22 12:57:04.526912,2021-04-22 12:57:04.529047,
3132,1,1,2021-04-22 12:57:04.529047,2021-04-22 12:57:04.531126,
3133,1,1,2021-04-22 12:57:04.531126,2021-04-22 12:57:04.533134,
3134,1,1,2021-04-22 12:57:04.533134,2021-04-22 12:57:04.535065,
3135,1,1,2021-04-22 12:57:04.535065,2021-04-22 12:57:04.536976,
3136,1,1,2021-04-22 12:57:04.536976,2021-04-22 12:57:04.538867,
3137,1,1,2021-04-22 12:57:04.538867,2021-04-22 12:57:04.540801,
3138,1,1,2021-04-22 12:57:04.540801,2021-04-22 12:57:04.542727,
3139,1,1,2021-04-22 12:57:04.542727,2021-04-22 12:57:04.54464,
3140,1,1,2021-04-22 12:57:04.54464,2021-04-22 12:57:04.546726,
3141,1,1,2021-04-22 12:57:04.546726,2021-04-22 12:57:04.548761,
3142,1,1,2021-04-22 12:57:04.548761,2021-04-22 12:57:04.55076,
3143,1,1,2021-04-22 12:57:04.55076,2021-04-22 12:57:04.552699,
3144,1,1,2021-04-22 12:57:04.552699,2021-04-22 12:57:04.554619,
3145,1,1,2021-04-22 12:57:04.554619,2021-04-22 12:57:04.556623,
3146,1,1,2021-04-22 12:57:04.556623,2021-04-22 12:57:04.5586,
3147,1,1,2021-04-22 12:57:04.5586,2021-04-22 12:57:04.560574,
3148,1,1,2021-04-22 12:57:04.560574,2021-04-22 12:57:04.562489,
3149,1,1,2021-04-22 12:57:04.562489,2021-04-22 12:57:04.564488,
3150,1,1,2021-04-22 12:57:04.564488,2021-04-22 12:57:04.566461,
3151,1,1,2021-04-22 12:57:04.566461,2021-04-22 12:57:04.568389,
3152,1,1,2021-04-22 12:57:04.568389,2021-04-22 12:57:04.57029,
3153,1,1,2021-04-22 12:57:04.57029,2021-04-22 12:57:04.572194,
3154,1,1,2021-04-22 12:57:04.572194,2021-04-22 12:57:04.574098,
3155,1,1,2021-04-22 12:57:04.574098,2021-04-22 12:57:04.575996,
3156,1,1,2021-04-22 12:57:04.575996,2021-04-22 12:57:04.577941,
3157,1,1,2021-04-22 12:57:04.577941,2021-04-22 12:57:04.580069,
3158,1,1,2021-04-22 12:57:04.580069,2021-04-22 12:57:04.582083,
3159,1,1,2021-04-22 12:57:04.582083,2021-04-22 12:57:04.58408,
3160,1,1,2021-04-22 12:57:04.58408,2021-04-22 12:57:04.585999,
3161,1,1,2021-04-22 12:57:04.585999,2021-04-22 12:57:04.58799,
3162,1,1,2021-04-22 12:57:04.58799,2021-04-22 12:57:04.589914,
3163,1,1,2021-04-22 12:57:04.589914,2021-04-22 12:57:04.591829,
3164,1,1,2021-04-22 12:57:04.591829,2021-04-22 12:57:04.593732,
3165,1,1,2021-04-22 12:57:04.593732,2021-04-22 12:57:04.595638,
3166,1,1,2021-04-22 12:57:04.595638,2021-04-22 12:57:04.597704,
3167,1,1,2021-04-22 12:57:04.597704,2021-04-22 12:57:04.599728,
3168,1,1,2021-04-22 12:57:04.599728,2021-04-22 12:57:04.601703,
3169,1,1,2021-04-22 12:57:04.601703,2021-04-22 12:57:04.603642,
3170,1,1,2021-04-22 12:57:04.603642,2021-04-22 12:57:04.605577,
3171,1,1,2021-04-22 12:57:04.605577,2021-04-22 12:57:04.607494,
3172,1,1,2021-04-22 12:57:04.607494,2021-04-22 12:57:04.60939,
3173,1,1,2021-04-22 12:57:04.60939,2021-04-22 12:57:04.611318,
3174,1,1,2021-04-22 12:57:04.611318,2021-04-22 12:57:04.613287,
3175,1,1,2021-04-22 12:57:04.613287,2021-04-22 12:57:04.615239,
3176,1,1,2021-04-22 12:57:04.615239,2021-04-22 12:57:04.61717,
3177,1,1,2021-04-22 12:57:04.61717,2021-04-22 12:57:04.619089,
3178,1,1,2021-04-22 12:57:04.619089,2021-04-22 12:57:04.621239,
3179,1,1,2021-04-22 12:57:04.621239,2021-04-22 12:57:04.624092,
3180,1,1,2021-04-22 12:57:04.624092,2021-04-22 12:57:04.626286,
3181,1,1,2021-04-22 12:57:04.626286,2021-04-22 12:57:04.628409,
3182,1,1,2021-04-22 12:57:04.628409,2021-04-22 12:57:04.630453,
3183,1,1,2021-04-22 12:57:04.630453,2021-04-22 12:57:04.632463,
3184,1,1,2021-04-22 12:57:04.632463,2021-04-22 12:57:04.634526,
3185,1,1,2021-04-22 12:57:04.634526,2021-04-22 12:57:04.63647,
3186,1,1,2021-04-22 12:57:04.63647,2021-04-22 12:57:04.638387,
3187,1,1,2021-04-22 12:57:04.638387,2021-04-22 12:57:04.640785,
3188,1,1,2021-04-22 12:57:04.640785,2021-04-22 12:57:04.643257,
3189,1,1,2021-04-22 12:57:04.643257,2021-04-22 12:57:04.645391,
3190,1,1,2021-04-22 12:57:04.645391,2021-04-22 12:57:04.647529,
3191,1,1,2021-04-22 12:57:04.647529,2021-04-22 12:57:04.64962,
3192,1,1,2021-04-22 12:57:04.64962,2021-04-22 12:57:04.651597,
3193,1,1,2021-04-22 12:57:04.651597,2021-04-22 12:57:04.653519,
3194,1,1,2021-04-22 12:57:04.653519,2021-04-22 12:57:04.655427,
3195,1,1,2021-04-22 12:57:04.655427,2021-04-22 12:57:04.657333,
3196,1,1,2021-04-22 12:57:04.657333,2021-04-22 12:57:04.659271,
3197,1,1,2021-04-22 12:57:04.659271,2021-04-22 12:57:04.661224,
3198,1,1,2021-04-22 12:57:04.661224,2021-04-22 12:57:04.663253,
3199,1,1,2021-04-22 12:57:04.663253,2021-04-22 12:57:04.665221,
3200,1,1,2021-04-22 12:57:04.665221,2021-04-22 12:57:04.667161,
3201,1,1,2021-04-22 12:57:04.667161,2021-04-22 12:57:04.669096,
3202,1,1,2021-04-22 12:57:04.669096,2021-04-22 12:57:04.671009,
3203,1,1,2021-04-22 12:57:04.671009,2021-04-22 12:57:04.672923,
3204,1,1,2021-04-22 12:57:04.672923,2021-04-22 12:57:04.674819,
3205,1,1,2021-04-22 12:57:04.674819,2021-04-22 12:57:04.676727,
3206,1,1,2021-04-22 12:57:04.676727,2021-04-22 12:57:04.678709,
3207,1,1,2021-04-22 12:57:04.678709,2021-04-22 12:57:04.6807,
3208,1,1,2021-04-22 12:57:04.6807,2021-04-22 12:57:04.682662,
3209,1,1,2021-04-22 12:57:04.682662,2021-04-22 12:57:04.684643,
3210,1,1,2021-04-22 12:57:04.684643,2021-04-22 12:57:04.686575,
3211,1,1,2021-04-22 12:57:04.686575,2021-04-22 12:57:04.68849,
3212,1,1,2021-04-22 12:57:04.68849,2021-04-22 12:57:04.690444,
3213,1,1,2021-04-22 12:57:04.690444,2021-04-22 12:57:04.692366,
3214,1,1,2021-04-22 12:57:04.692366,2021-04-22 12:57:04.694288,
3215,1,1,2021-04-22 12:57:04.694288,2021-04-22 12:57:04.696276,
3216,1,1,2021-04-22 12:57:04.696276,2021-04-22 12:57:04.698252,
3217,1,1,2021-04-22 12:57:04.698252,2021-04-22 12:57:04.70022,
3218,1,1,2021-04-22 12:57:04.70022,2021-04-22 12:57:04.702156,
3219,1,1,2021-04-22 12:57:04.702156,2021-04-22 12:57:04.704084,
3220,1,1,2021-04-22 12:57:04.704084,2021-04-22 12:57:04.705987,
3221,1,1,2021-04-22 12:57:04.705987,2021-04-22 12:57:04.707897,
3222,1,1,2021-04-22 12:57:04.707897,2021-04-22 12:57:04.709821,
3223,1,1,2021-04-22 12:57:04.709821,2021-04-22 12:57:04.711735,
3224,1,1,2021-04-22 12:57:04.711735,2021-04-22 12:57:04.713771,
3225,1,1,2021-04-22 12:57:04.713771,2021-04-22 12:57:04.715814,
3226,1,1,2021-04-22 12:57:04.715814,2021-04-22 12:57:04.717864,
3227,1,1,2021-04-22 12:57:04.717864,2021-04-22 12:57:04.719857,
3228,1,1,2021-04-22 12:57:04.719857,2021-04-22 12:57:04.721872,
3229,1,1,2021-04-22 12:57:04.721872,2021-04-22 12:57:04.723924,
3230,1,1,2021-04-22 12:57:04.723924,2021-04-22 12:57:04.726931,
3231,1,1,2021-04-22 12:57:04.726931,2021-04-22 12:57:04.729327,
3232,1,1,2021-04-22 12:57:04.729327,2021-04-22 12:57:04.731537,
3233,1,1,2021-04-22 12:57:04.731537,2021-04-22 12:57:04.733661,
3234,1,1,2021-04-22 12:57:04.733661,2021-04-22 12:57:04.735627,
3235,1,1,2021-04-22 12:57:04.735627,2021-04-22 12:57:04.73759,
3236,1,1,2021-04-22 12:57:04.73759,2021-04-22 12:57:04.739539,
3237,1,1,2021-04-22 12:57:04.739539,2021-04-22 12:57:04.742201,
3238,1,1,2021-04-22 12:57:04.742201,2021-04-22 12:57:04.744439,
3239,1,1,2021-04-22 12:57:04.744439,2021-04-22 12:57:04.746563,
3240,1,1,2021-04-22 12:57:04.746563,2021-04-22 12:57:04.748545,
3241,1,1,2021-04-22 12:57:04.748545,2021-04-22 12:57:04.750524,
3242,1,1,2021-04-22 12:57:04.750524,2021-04-22 12:57:04.752483,
3243,1,1,2021-04-22 12:57:04.752483,2021-04-22 12:57:04.75447,
3244,1,1,2021-04-22 12:57:04.75447,2021-04-22 12:57:04.756422,
3245,1,1,2021-04-22 12:57:04.756422,2021-04-22 12:57:04.758397,
3246,1,1,2021-04-22 12:57:04.758397,2021-04-22 12:57:04.760417,
3247,1,1,2021-04-22 12:57:04.760417,2021-04-22 12:57:04.762384,
3248,1,1,2021-04-22 12:57:04.762384,2021-04-22 12:57:04.764394,
3249,1,1,2021-04-22 12:57:04.764394,2021-04-22 12:57:04.766368,
3250,1,1,2021-04-22 12:57:04.766368,2021-04-22 12:57:04.768415,
3251,1,1,2021-04-22 12:57:04.768415,2021-04-22 12:57:04.770471,
3252,1,1,2021-04-22 12:57:04.770471,2021-04-22 12:57:04.772433,
3253,1,1,2021-04-22 12:57:04.772433,2021-04-22 12:57:04.774373,
3254,1,1,2021-04-22 12:57:04.774373,2021-04-22 12:57:04.776303,
3255,1,1,2021-04-22 12:57:04.776303,2021-04-22 12:57:04.778212,
3256,1,1,2021-04-22 12:57:04.778212,2021-04-22 12:57:04.780171,
3257,1,1,2021-04-22 12:57:04.780171,2021-04-22 12:57:04.782135,
3258,1,1,2021-04-22 12:57:04.782135,2021-04-22 12:57:04.78411,
3259,1,1,2021-04-22 12:57:04.78411,2021-04-22 12:57:04.786065,
3260,1,1,2021-04-22 12:57:04.786065,2021-04-22 12:57:04.788003,
3261,1,1,2021-04-22 12:57:04.788003,2021-04-22 12:57:04.789933,
3262,1,1,2021-04-22 12:57:04.789933,2021-04-22 12:57:04.791855,
3263,1,1,2021-04-22 12:57:04.791855,2021-04-22 12:57:04.793768,
